티커,테마,entry_date,hold,tp,sl,ret,hit_tp,hit_sl,grade,dist,rsi,vol,vc,regime,price_over_ma20,price_over_ma60,mom_5,mom_10,body_pct,upper_shadow,lower_shadow,atr_like
QQQ,ETF,2025-04-16,2,3,-3,-3.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,2,3,-4,-4.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,2,4,-1,-1.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,2,4,-2,-2.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,2,4,-3,-3.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,2,4,-4,-4.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,2,5,-1,-1.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,2,5,-2,-2.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,2,5,-3,-3.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,2,5,-4,-4.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,3,2,-1,-1.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,3,2,-2,-2.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,3,2,-3,-3.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,3,2,-4,-4.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,3,3,-1,-1.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,3,3,-2,-2.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,3,3,-3,-3.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,3,3,-4,-4.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,3,4,-1,-1.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,3,4,-2,-2.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,3,4,-3,-3.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,3,4,-4,-4.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,3,5,-1,-1.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,3,5,-2,-2.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,3,5,-3,-3.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,3,5,-4,-4.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,4,2,-1,-1.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,4,2,-2,-2.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,4,2,-3,-3.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,4,2,-4,-4.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,4,3,-1,-1.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,4,3,-2,-2.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,4,3,-3,-3.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,4,3,-4,-4.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,4,4,-1,-1.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,4,4,-2,-2.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,4,4,-3,-3.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,4,4,-4,-4.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,4,5,-1,-1.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,4,5,-2,-2.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,4,5,-3,-3.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,4,5,-4,-4.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,5,2,-1,-1.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,5,2,-2,-2.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,5,2,-3,-3.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,5,2,-4,-4.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,5,3,-1,-1.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,5,3,-2,-2.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,5,3,-3,-3.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,5,3,-4,-4.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,5,4,-1,-1.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,5,4,-2,-2.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,5,4,-3,-3.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,5,4,-4,-4.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,5,5,-1,-1.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,5,5,-2,-2.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,5,5,-3,-3.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-16,5,5,-4,-4.0,0,1,B,13.817433169980761,42.069824822117994,2.054920763654183,-50.737886147363184,40,-1.1973570457216431,-7.607849886724834,10.077876020317019,-3.1119165334445613,-0.12009395888006726,0.8384454725583657,0.40175470580678246,1.3602941372452155
QQQ,ETF,2025-04-25,1,2,-1,1.1649562815055656,0,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
QQQ,ETF,2025-04-25,1,2,-2,1.1649562815055656,0,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
QQQ,ETF,2025-04-25,1,2,-3,1.1649562815055656,0,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
QQQ,ETF,2025-04-25,1,2,-4,1.1649562815055656,0,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
QQQ,ETF,2025-04-25,1,3,-1,1.1649562815055656,0,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
QQQ,ETF,2025-04-25,1,3,-2,1.1649562815055656,0,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
QQQ,ETF,2025-04-25,1,3,-3,1.1649562815055656,0,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
QQQ,ETF,2025-04-25,1,3,-4,1.1649562815055656,0,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
QQQ,ETF,2025-04-25,1,4,-1,1.1649562815055656,0,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
QQQ,ETF,2025-04-25,1,4,-2,1.1649562815055656,0,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
QQQ,ETF,2025-04-25,1,4,-3,1.1649562815055656,0,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
QQQ,ETF,2025-04-25,1,4,-4,1.1649562815055656,0,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
QQQ,ETF,2025-04-25,1,5,-1,1.1649562815055656,0,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
QQQ,ETF,2025-04-25,1,5,-2,1.1649562815055656,0,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
QQQ,ETF,2025-04-25,1,5,-3,1.1649562815055656,0,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
QQQ,ETF,2025-04-25,1,5,-4,1.1649562815055656,0,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
QQQ,ETF,2025-04-25,2,2,-1,2.0,1,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
QQQ,ETF,2025-04-25,2,2,-2,2.0,1,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
QQQ,ETF,2025-04-25,2,2,-3,2.0,1,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
QQQ,ETF,2025-04-25,2,2,-4,2.0,1,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
QQQ,ETF,2025-04-25,2,3,-1,1.8330985520727836,0,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
QQQ,ETF,2025-04-25,2,3,-2,1.8330985520727836,0,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
QQQ,ETF,2025-04-25,2,3,-3,1.8330985520727836,0,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
QQQ,ETF,2025-04-25,2,3,-4,1.8330985520727836,0,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
QQQ,ETF,2025-04-25,2,4,-1,1.8330985520727836,0,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
QQQ,ETF,2025-04-25,2,4,-2,1.8330985520727836,0,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
QQQ,ETF,2025-04-25,2,4,-3,1.8330985520727836,0,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
QQQ,ETF,2025-04-25,2,4,-4,1.8330985520727836,0,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
QQQ,ETF,2025-04-25,2,5,-1,1.8330985520727836,0,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
QQQ,ETF,2025-04-25,2,5,-2,1.8330985520727836,0,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
QQQ,ETF,2025-04-25,2,5,-3,1.8330985520727836,0,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
QQQ,ETF,2025-04-25,2,5,-4,1.8330985520727836,0,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
QQQ,ETF,2025-04-25,3,2,-1,2.0,1,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
QQQ,ETF,2025-04-25,3,2,-2,2.0,1,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
QQQ,ETF,2025-04-25,3,2,-3,2.0,1,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
QQQ,ETF,2025-04-25,3,2,-4,2.0,1,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
QQQ,ETF,2025-04-25,3,3,-1,1.8202471429628184,0,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
QQQ,ETF,2025-04-25,3,3,-2,1.8202471429628184,0,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
QQQ,ETF,2025-04-25,3,3,-3,1.8202471429628184,0,0,B,16.14353724593354,54.70591522708362,2.079990691694408,-34.486103977629405,45,3.2676175494713617,-4.231602189878296,5.216356153782535,0.2896995201080452,2.325878886322259,0.06633091998400843,0.1390872805335,2.5312970868397673
